ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2011 GJ44),21.8,.3462140282304317,1.171052847359296,.7656179238043171,26.49785100007665,13.33806954654879,314.7619182903568,1.576487770914274,144.5082423794163,1.26728105890836,.154006,7,,,0,N
(2011 GZ54),22.02,.1392903658156631,1.332641429093252,1.147017316933745,9.967559398058432,213.6130743828948,15.37414185389506,1.518265541252759,260.3267789845122,1.53843151520479,.144563,1,,,0,N
(2011 GB55),21.8,.4676756951635633,1.023850086483205,.5450202855438975,13.94445371309617,28.68860992533051,37.55337356641533,1.502679887422512,107.2460439201021,1.03600716556706,.104791,2,,,0,N
(2011 GD60),21.9,.1624113789856408,1.083378298512884,.9074253350882896,6.062695904369317,114.8696556845326,211.1297665384475,1.259331261937479,242.633870910863,1.12766058289827,.0639022,0,,,0,N
(2011 GG60),22.16,.6444830444386592,1.034443911936525,.3677623502706373,2.333217858159787,200.5178382117722,222.7035800082561,1.701125473602414,10.43839879746944,1.05212811074531,.00681321,2,,,0,N
(2011 GL60),21.25,.3513047802543735,1.966674391097772,1.275772276301265,8.937078860515209,174.4370908373188,23.1801169982339,2.657576505894278,327.2465532630561,2.7580802366555,.284432,0,,,0,N
(2011 GX65),21.6,.2864462209721853,1.343870290802205,.9589237245251219,22.85445805362991,42.24091648834488,263.3746842257759,1.728816857079288,174.5355361405361,1.55791669658945,.148883,1,,,0,N
(2011 HG),21.0,.6391605870610736,2.673987598557484,.9648801152694521,14.73003346803991,42.50434177567966,255.3219436018942,4.383095081845515,6.103368252213423,4.37267586471982,.155317,4,,,0,N
(2011 HP),22.20,.4806590892564397,1.919903341186169,.9970843497512291,3.725813308124168,229.4941607086876,46.28279014384964,2.842722332621108,.2573686131295854,2.66027938404129,.0281683,0,,3.9398,0,N
(2011 HQ),21.0,.3077713873707483,1.636740279950575,1.1329984532246,11.91815239512035,70.32101773530189,145.1255142152175,2.140482106676551,155.8366401444472,2.09400569255524,.151,1,,,0,N
(2011 HS),21.1,.6918129954423579,2.817673589719062,.8683703834366964,7.860666463803619,182.3481308485466,334.4563159107645,4.766976796001427,321.8706135879947,4.72981576226537,.0469417,6,,6,0,Y
(2011 HT),22.00,.4512219700782228,1.927915528501506,1.057997685586658,7.10819694997711,90.0755538532585,163.6255195467208,2.797833371416353,359.9369177820016,2.6769496599971,.0505541,0,,,0,N
(2011 HH1),21.72,.600994899559555,1.904121772200871,.7597542989678465,11.21880415893725,71.66781230967463,223.5050692476804,3.048489245433895,26.4226232463686,2.62754571393492,.0799271,0,,,0,N
(2011 HJ7),22.39,.5158938876592043,1.248637775670982,.6044731793019376,1.131713373130125,34.55079222735048,297.2149651331719,1.892802372040026,172.1493695153701,1.39528494048372,.00589223,0,,,0,N
(2011 HS60),21.3,.4258831178791808,1.109247258253489,.63683757740956,15.74885529648503,59.04753312058304,306.6808348595449,1.581656939097417,78.9362720935208,1.16829023891077,.0946429,1,,,0,N
(2011 JA),21.44,.2875428461161044,1.184964687795324,.8442365689195752,41.61586034240769,215.0067145904242,286.1808119427469,1.525692806671072,206.388619079498,1.28993050990724,.00206717,0,,,0,Y
(2011 JL),21.92,.5228922326212346,2.708903584336771,1.292438941167252,10.81457096875737,58.99928306927229,192.4272228929481,4.12536822750629,359.6101875664389,4.45860012664359,.283159,6,,,0,N
(2011 JD1),21.73,.3576433205613221,1.11167686150351,.7140930573642056,21.95111808088173,34.30784696344371,85.62994382260517,1.509260665642814,60.0163958178425,1.17213072911482,.00674934,8,,,0,Y
(2011 JE1),21.4,.3245093894038202,1.540119906361496,1.040336535939458,35.64700917170181,213.4034859573766,296.8259582686512,2.039903276783533,51.37571814140477,1.91134904383454,.18183,7,,,0,N
(2011 KH4),21.7,.4618972248456568,2.33529138109232,1.256626772959796,18.62914101898182,242.3383963428307,349.5981390247013,3.413955989224844,271.5208838311387,3.56878033346117,.250271,5,,,0,N
(2011 KL12),22.2,.3801593787654018,1.568695373306873,.972341114718372,32.30414882046504,239.0397224097165,50.59803883941901,2.165049631895374,338.6424415412159,1.96478993962496,.062787,9,,,0,N
(2011 KC15),21.1,.5606014640099132,2.440208874792731,1.072224207093943,3.869249607867127,254.2755432670489,358.9127093255159,3.80819354249152,185.4311050189516,3.81196325523074,.0592235,5,,,0,N
(2011 KK15),22.3,.6085739259023648,2.440534243193008,.9552887375138825,1.253525766262994,230.5452921123435,343.2300016043392,3.925779748872134,195.0661287301148,3.81272569020639,.00548859,7,,,0,N
(2011 KU15),21.8,.8761086327168748,1.954527935440442,.2421491383147803,4.399078048372304,214.4948307667321,166.8531063698023,3.666906732566104,337.841361424416,2.73256829665609,.0476526,9,,,0,Y
(2011 KQ19),21.8,.3906699852062928,1.712028881891173,1.043190583930003,22.51112601469786,252.0491826043556,290.8427744864591,2.380867179852344,21.45353358729143,2.24013830703629,.20166,6,,,0,N
(2011 LY2),21.27,.2740987637904467,1.461383148167431,1.060819833830547,12.21963675284607,74.65856635324209,78.0554009970631,1.861946462504315,272.1731108158527,1.76666556787909,.192018,0,,,0,N
(2011 LJ19),21.3,.6208288362066146,2.622217270304244,.9942691741003745,1.5361919361416,296.4171770351485,30.50310672849116,4.250165366508114,34.9569446257015,4.24630526655624,.00544261,5,,6.69,0,Y
(2011 LK19),22.4,.2996235034711883,1.662317780998074,1.16424830357298,33.55378809012413,254.5942067051395,340.6062422815187,2.160387258423168,95.75829330545189,2.14328180826217,.165156,7,,,0,N
(2011 LY20),22.40,.136855107916295,1.434298032932985,1.238007020851811,10.47408464545329,82.76446717333968,113.6885912649249,1.630589045014158,323.5601562803305,1.71777906850579,.278246,0,,,0,N
(2011 MC),21.50,.617183609191988,2.543225194098624,.973588289816841,24.74814205506712,91.88117686643625,225.283180369954,4.112862098380407,92.47970261014132,4.055883090143,.0669879,6,,,0,N
(2011 MF),22.26,.4657458427749385,2.092494533133489,1.117923903297281,8.582840429379498,100.0087886607133,189.3356188765655,3.067065162969698,141.1028835726199,3.02694618810424,.104211,0,,,0,N
(2011 ML),22.25,.4383418670011002,2.156158498340714,1.211023956627757,1.697127087327321,296.4521956311012,353.4273660942201,3.10129304005367,70.43870198708362,3.16613352244157,.195451,6,,,0,N
(2011 MV),21.30,.1890981638158183,1.315356253900846,1.066624801524543,41.12375073322827,92.85138023866375,48.87675739546266,1.56408770627715,42.5734120764343,1.50859718594159,.142375,0,,,0,N
(2011 MW1),22.32,.2752989720426803,1.055680261013629,.7650525703508283,3.21836441416104,276.6952988549741,124.912191059507,1.346307951676429,8.478733023343681,1.0846929167214,.0252966,0,,,0,N
(2011 MW2),21.0,.5213424563129678,2.282281662174158,1.092431334418239,7.904411824164425,137.9091567417295,196.0917037804349,3.472131989930077,289.0880046874737,3.4479587656242,.0867914,1,,,0,N
(2011 MN4),21.8,.4804149036832968,2.412504521854146,1.253501394352069,8.271681722041786,247.2592114368132,40.79578199598026,3.571507649356223,188.8254663378335,3.74723048303558,.257355,6,,,0,N
(2011 ND),22.2,.4807150332647506,2.264838685899028,1.176096681667783,5.056395962681665,139.9467567162141,151.5773138765822,3.353580690130274,355.1799359373709,3.40850640340749,.165524,8,,,0,N
(2011 NV),22.5,.3924251741117215,1.838983489285818,1.11732007331425,15.46282143439517,281.8655810666912,67.54853982374263,2.560646905257386,88.77158492268491,2.49387652608137,.226309,7,,,0,N
(2011 OA),21.2,.5191145829223268,2.160587935971003,1.038995230722405,9.145408412033227,280.8478894392966,28.20202630008666,3.282180641219601,60.14833238266591,3.17589490435369,.0503259,1,,,0,N
(2011 OJ5),22.45,.3023225278172714,1.601037024501401,1.117007464125095,13.69974015162169,128.654529055544,226.5859783520059,2.085066584877707,163.9561054744524,2.02586389788392,.158785,0,,,0,N
(2011 OK5),21.24,.1590874511844266,1.328463956384366,1.117122011572798,12.83424666711037,305.0616592794732,172.112011983688,1.539805901195934,64.00750402752506,1.5312033332385,.135008,0,,,0,N
(2011 OM5),21.0,.5422186596654646,2.59571391389552,1.188269394628094,12.43779859603987,323.9499711434854,13.36768079660545,4.003158433162946,50.55904710738923,4.1820906273057,.18239,5,,,0,N
(2011 OJ10),22.2,.3976997715156323,2.143734629480557,1.291171857145991,6.233075646339607,321.4182455961326,351.6046285426982,2.996297401815123,75.76684959084731,3.13880790387976,.27797,1,,,0,N
(2011 OR15),21.0,.4431862938655332,1.655436986878438,.9217700039358578,5.01303583694786,146.0843869291748,251.1113412805163,2.389103969821018,39.64561241153988,2.12998813224946,.0391936,1,,,0,Y
(2011 OW17),21.3,.5196174503486484,2.623621297697037,1.260341888307291,28.06435024111137,137.2843674107492,121.0821955607323,3.986900707086784,56.4912247066386,4.24971615490941,.39633,7,,,0,N
(2011 OY17),21.9,.5637392410929821,2.441407563648419,1.065090316518593,9.26171537330252,156.5259444074669,189.9814300692364,3.817724810778245,158.2561850433554,3.81477239117277,.0597586,6,,,0,N
(2011 PU),21.2,.4252386698527971,2.141983154267048,1.23112908689943,6.713077813843205,305.6347436808494,9.435418471372786,3.052837221634666,78.38926196177574,3.13496198392766,.218171,2,,,0,N
(2011 PX),21.8,.4443504119555831,2.209749580055458,1.227846443839139,5.907551340158747,246.3109783355113,53.64263218098917,3.191652716271778,13.04328047938503,3.28490483444101,.230583,5,,,0,N
(2011 PF2),22.1,.2285587943309481,1.345255097355234,1.037785214236159,21.8710029336748,330.5980003245717,302.0436874341461,1.652724980474308,191.2390928665893,1.56032537652606,.113289,2,,,0,N
(2011 QE2),22.0,.4183910765203476,2.135486790628962,1.242018173402728,7.260948264492793,346.4162956626992,336.3247096388469,3.028955407855195,80.12639534022803,3.12071088903389,.236184,6,,,0,N
(2011 QG21),21.71,.4386468678312243,1.216257272888447,.682749829658983,18.77825078427232,324.9424422631574,255.130011391494,1.749764716117911,352.3144849301941,1.34136316985443,.0513396,1,,,0,N
(2011 QE38),22.2,.5785475800341434,2.417459033408214,1.018843959798212,1.598850152423452,326.3223072404697,66.09301637342902,3.816074107018215,161.5047450284285,3.75877982436998,.0348905,5,,,0,N
(2011 QE48),21.6,.5211762325594902,2.355418752850936,1.127830481140113,11.22442660158214,350.2747364632753,335.1354180930146,3.58300702456176,230.7200236860875,3.61501742381637,.135078,6,,,0,N
(2011 RJ1),21.9,.5892994880038838,2.551323442857163,1.047829844249131,6.748909239816764,7.389793853525764,345.3672883117372,4.054817041465195,77.25485445567325,4.07527088372583,.0495725,5,,,0,Y
(2011 SP12),22.3,.5709231837342185,2.398253737867914,1.029035078441875,14.16994531052041,171.7765981005378,128.2487463352406,3.767472397293954,14.44696776234564,3.71407694902203,.117022,8,,,0,N
(2011 SZ15),21.5,.6085598376262706,2.750294591453684,1.07657576145422,16.9511128022806,176.4104679533513,211.4259183737725,4.424013421453149,305.9700973239687,4.56117803682739,.11659,6,,,0,N
(2011 SG16),21.16,.3565756299270321,1.920999302587524,1.236017766177988,7.415446311546456,343.9349121164239,48.81952166567354,2.60598083899706,310.0151941574171,2.66255760776832,.260101,0,,,0,N
(2011 SH16),22.0,.4742650641784578,2.344423993736098,1.232545597885331,3.984882779636254,68.40896531930763,255.8336339037818,3.456302389586865,9.728076056788439,3.58973540519268,.232434,8,,,0,N
(2011 SB25),21.04,.3609548472662881,1.507398343975093,.9632956049561079,18.48985137965086,341.4846723493028,125.1408191345831,2.051501082994078,308.3876729814456,1.85076063224854,.0780122,0,,,0,N
(2011 SD25),21.7,.1821880977081023,1.557583250861213,1.273810121364807,28.61448845494698,184.2629295894795,132.5043620612088,1.84135638035762,291.1008526193434,1.94395006539514,.325129,7,,,0,N
(2011 SF25),21.2,.5718722666521896,2.447002905953187,1.047629807621243,9.301765110197865,348.4751176834091,50.2991306574041,3.846376004285132,138.2680002634679,3.82789423706562,.110934,1,,,0,N
(2011 SR25),21.0,.5984437572701226,2.890160640789513,1.160562047801212,24.00436861294345,186.0698085722348,162.7328654372572,4.619759233777814,239.7398481348458,4.91350243726217,.17188,6,,,0,N
(2011 SQ26),22.1,.4037876154473021,2.015348804609531,1.201575916501678,9.258756094562358,355.1144189908641,315.6101411989548,2.829121692717384,223.0076128182396,2.86110328112609,.218767,7,,,0,N
(2011 SO32),21.19,.4769452977675696,1.724580159978747,.9020497620536404,9.91196868340621,198.7269136285054,243.6102116156304,2.547110557903853,247.8108060175592,2.26481785713013,.0480312,0,,,0,Y
(2011 SS67),22.2,.5805154251359129,2.974541221228815,1.247774159602872,11.83715772214471,183.5028595154516,219.0899437160946,4.701308282854758,191.716716884368,5.13024599381386,.283062,6,,,0,N
(2011 SP68),21.74,.1609717100094553,1.353584941379963,1.135696058722983,9.258508660005473,25.3440224297903,301.4324916760254,1.571473824036944,134.5020637718501,1.57484013229912,.173672,0,,,0,N
(2011 SU68),21.3,.4647510237611875,2.327859056236055,1.245984176678596,5.519325243261533,232.5645062774078,151.0312792577588,3.409733935793513,235.0610316938493,3.55175683505096,.254692,5,,,0,N
(2011 SE108),21.2,.543286253394671,2.469233505795623,1.12773288567533,3.41501438502444,139.933077280699,284.4856363856313,3.810734125915915,112.8955716954836,3.88017617224525,.15368,0,,,0,N
(2011 SM120),22.4,.4057705384254243,2.187262502754077,1.299735819333814,4.507983949959656,189.9347682922092,167.7955635088838,3.074789186174339,15.14123770647044,3.23489034583434,.296144,6,,,0,N
(2011 SZ120),22.23,.4272050174289398,2.23336730083907,1.279261584158891,24.93411254328282,185.3601630620257,139.0860074556523,3.18747301751925,344.70518491901,3.3377087107537,.337551,0,,,0,N
(2011 SF173),22.0,.580291600197159,3.05777045515053,1.283371944695634,22.5790077186868,25.91164273067757,332.3649590941898,4.832168965605427,163.0365968485754,5.34706572520912,.315155,6,,,0,N
(2011 ST232),21.4,.4559173373596754,2.130799967378984,1.159331319805474,2.132192523719992,332.2591619998336,337.5935482873671,3.102268614952494,101.4336374073826,3.11044283751837,.145938,0,,,0,N
(2011 SE248),22.4,.4958809728132786,2.343862372057033,1.181585618860953,5.018444672858914,210.323092536637,146.5266488598567,3.506139125253113,232.0936629288125,3.58844556653414,.184853,7,,,0,N
(2011 TJ),21.16,.637750974499813,1.938491265345949,.7022165718121944,4.966195969728119,59.89206650214476,218.76300380,3.174765958879703,322.6719513418548,2.69900677646902,.0523618,0,,,0,N
(2011 TK),21.5,.6461755595323032,2.463976145658742,.8718149810634566,7.778009182038215,328.342277575441,122.1810901907408,4.056137310254027,118.5745092635228,3.86779057489987,.0276377,1,,,0,Y
(2011 TL5),21.25,.3052914582537201,1.810472954317351,1.257751025964887,22.69388934823476,13.310799243816,324.9241028413727,2.363194882669816,143.14433687932,2.43610646617998,.293383,6,,,0,N
(2011 TX8),22.00,.7083860674774524,.9095421166523715,.2652351534318798,5.978286787494646,207.8347432601965,313.3608463003776,1.553849079872863,287.1131143496481,0.867445949188665,.0126494,0,,,0,Y
(2011 TN9),21.39,.4509923064813354,1.89914402110371,1.04264467868591,4.104455963797162,199.149732573679,163.1352027331452,2.75564336352151,355.0849678554002,2.61724906399831,.0447407,1,,,0,Y
(2011 UG20),21.44,.6866563565017625,1.124221950220771,.3522678019828706,18.99024051055627,205.7039096651499,305.0668498483545,1.896176098458671,275.0136621863971,1.19202755059704,.00501398,0,,,0,Y
(2011 UH20),21.10,.3361213016512728,1.230816550842418,.8171128896793348,35.7732645579495,21.60526505434914,257.16584839656,1.644520212005502,245.0579446437463,1.36552040328768,.0136583,0,,,0,Y
(2011 UV63),21.92,.1338349491154513,1.192557501158804,1.032951628673966,9.78691476905759,13.66142032262352,189.8734298005312,1.352163373643643,173.1560445377404,1.30234844235768,.0359752,0,,,0,Y
(2011 UW63),22.4,.3988748735867134,1.758352995414251,1.056990166647573,26.36529937337857,27.91983033429775,19.25441876661068,2.459715824180929,354.0241934337379,2.33167115803669,.0773764,9,,,0,N
(2011 UY63),22.21,.4106401981649409,1.252390167064423,.7381084206812649,21.70569613707467,20.54027014505705,125.3325196310309,1.766671913447581,294.0705266716329,1.40157930406797,.13277,8,,,0,N
(2011 UZ63),22.39,.2871592120949962,1.776693600380802,1.266499665961229,20.84367532042567,214.8274462254185,169.9037074735255,2.286887534800376,175.5838708666657,2.368247073471,.274955,6,,,0,N
(2011 UP91),21.9,.4824959651999773,2.052609675538929,1.062233788960961,6.99980547975818,30.29197517743582,62.26034938140206,3.042985562116896,123.9453194979249,2.94081537235328,.128641,0,,,0,N
(2011 US91),22.3,.2394647341399975,1.036223087723627,.7880842015121615,29.36826721343675,22.01332092924828,245.9555872031295,1.284361973935093,97.36677379025292,1.05484366472687,.0748294,8,,,0,N
(2011 UW114),21.93,.5369216789358735,2.690792575993011,1.24604770842266,5.908621948607188,214.0506676415268,173.3818565229958,4.135537443563362,342.4670256543736,4.41396142523368,.250726,5,,,0,N
(2011 UX114),22.29,.5312228913584949,2.480333355826425,1.162723499011393,5.890720473731168,186.16190836,215.7870310160243,3.797943212641457,111.7754333187477,3.90636916249376,.180212,6,,,0,N
(2011 UC115),22.43,.4887027987873161,2.509075345085513,1.282883201573972,17.18999384434936,28.97356520887202,28.11717168457059,3.735267488597054,85.07709135089556,3.97446573070142,.314819,0,,,0,N
